,ticker,adjclose
1998-08-18,AMZN,1.0723960399627686
1998-08-19,AMZN,1.0729169845581055
1998-08-20,AMZN,1.0760420560836792
1998-08-21,AMZN,1.0807290077209473
1998-08-24,AMZN,1.1229170560836792
1998-08-25,AMZN,1.0968749523162842
1998-08-26,AMZN,1.0604170560836792
1998-08-27,AMZN,0.9916669726371765
1998-08-28,AMZN,0.8824219703674316
1998-08-31,AMZN,0.6979169845581055
1998-09-01,AMZN,0.6662759780883789
1998-09-02,AMZN,0.7322919964790344
1998-09-03,AMZN,0.715624988079071
1998-09-04,AMZN,0.71875
1998-09-08,AMZN,0.768750011920929
1998-09-09,AMZN,0.7041670083999634
1998-09-10,AMZN,0.6635419726371765
1998-09-11,AMZN,0.6338539719581604
1998-09-14,AMZN,0.614063024520874
1998-09-15,AMZN,0.6083329916000366
1998-09-16,AMZN,0.7041670083999634
1998-09-17,AMZN,0.6416670083999634
1998-09-18,AMZN,0.6640629768371582
1998-09-21,AMZN,0.7124999761581421
1998-09-22,AMZN,0.7348960041999817
1998-09-23,AMZN,0.8760420083999634
1998-09-24,AMZN,0.8510419726371765
1998-09-25,AMZN,0.9104170203208923
1998-09-28,AMZN,0.9635419845581055
1998-09-29,AMZN,0.9427080154418945
1998-09-30,AMZN,0.9302080273628235
1998-10-01,AMZN,0.8552079796791077
1998-10-02,AMZN,0.918749988079071
1998-10-05,AMZN,0.8725259900093079
1998-10-06,AMZN,0.9026039838790894
1998-10-07,AMZN,0.7786459922790527
1998-10-08,AMZN,0.7182289958000183
1998-10-09,AMZN,0.7598959803581238
1998-10-12,AMZN,0.7765629887580872
1998-10-13,AMZN,0.7614579796791077
1998-10-14,AMZN,0.7791669964790344
1998-10-15,AMZN,0.8088539838790894
1998-10-16,AMZN,0.8286460041999817
1998-10-19,AMZN,0.8812500238418579
1998-10-20,AMZN,0.8895829916000366
1998-10-21,AMZN,0.9166669845581055
1998-10-22,AMZN,0.9557290077209473
1998-10-23,AMZN,0.9677079916000366
1998-10-26,AMZN,1.0119789838790894
1998-10-27,AMZN,0.9692710041999817
1998-10-28,AMZN,0.9755210280418396
1998-10-29,AMZN,1.0541670322418213
1998-10-30,AMZN,1.0536459684371948
1998-11-02,AMZN,1.0916670560836792
1998-11-03,AMZN,1.0505210161209106
1998-11-04,AMZN,1.0817710161209106
1998-11-05,AMZN,1.0708329677581787
1998-11-06,AMZN,1.0380209684371948
1998-11-09,AMZN,1.0572919845581055
1998-11-10,AMZN,1.0979169607162476
1998-11-11,AMZN,1.0552079677581787
1998-11-12,AMZN,1.0916670560836792
1998-11-13,AMZN,1.0645829439163208
1998-11-16,AMZN,1.0520830154418945
1998-11-17,AMZN,1.2374999523162842
1998-11-18,AMZN,1.3666670322418213
1998-11-19,AMZN,1.2770830392837524
1998-11-20,AMZN,1.5052080154418945
1998-11-23,AMZN,1.8166669607162476
1998-11-24,AMZN,1.787500023841858
1998-11-25,AMZN,1.7526040077209473
1998-11-27,AMZN,1.8052079677581787
1998-11-30,AMZN,1.600000023841858
1998-12-01,AMZN,1.7458330392837524
1998-12-02,AMZN,1.662500023841858
1998-12-03,AMZN,1.5791670083999634
1998-12-04,AMZN,1.5708329677581787
1998-12-07,AMZN,1.5916670560836792
1998-12-08,AMZN,1.7005209922790527
1998-12-09,AMZN,1.8020830154418945
1998-12-10,AMZN,1.7760419845581055
1998-12-11,AMZN,1.8583329916000366
1998-12-14,AMZN,1.8520829677581787
1998-12-15,AMZN,2.0229170322418213
1998-12-16,AMZN,2.4083330631256104
1998-12-17,AMZN,2.3062500953674316
1998-12-18,AMZN,2.3890628814697266
1998-12-21,AMZN,2.65625
1998-12-22,AMZN,2.686458110809326
1998-12-23,AMZN,2.7083330154418945
1998-12-24,AMZN,2.706770896911621
1998-12-28,AMZN,2.9328129291534424
1998-12-29,AMZN,2.769270896911621
1998-12-30,AMZN,2.6770830154418945
1998-12-31,AMZN,2.6770830154418945
1999-01-04,AMZN,2.957813024520874
1999-01-05,AMZN,3.112499952316284
1999-01-06,AMZN,3.450000047683716
1999-01-07,AMZN,3.971874952316284
1999-01-08,AMZN,4.006249904632568
1999-01-11,AMZN,4.615624904632568
1999-01-12,AMZN,4.084374904632568
1999-01-13,AMZN,3.700000047683716
1999-01-14,AMZN,3.450000047683716
1999-01-15,AMZN,3.5093750953674316
1999-01-19,AMZN,3.4953129291534424
1999-01-20,AMZN,2.825000047683716
1999-01-21,AMZN,2.6500000953674316
1999-01-22,AMZN,3.075000047683716
1999-01-25,AMZN,2.809375047683716
1999-01-26,AMZN,2.8773438930511475
1999-01-27,AMZN,3.140625
1999-01-28,AMZN,3.0718750953674316
1999-01-29,AMZN,2.92343807220459
1999-02-01,AMZN,2.8968749046325684
1999-02-02,AMZN,2.7562499046325684
1999-02-03,AMZN,3.143749952316284
1999-02-04,AMZN,2.950000047683716
1999-02-05,AMZN,2.8968749046325684
1999-02-08,AMZN,2.7281250953674316
1999-02-09,AMZN,2.5
1999-02-10,AMZN,2.4359378814697266
1999-02-11,AMZN,2.746875047683716
1999-02-12,AMZN,2.612499952316284
1999-02-16,AMZN,2.465625047683716
1999-02-17,AMZN,2.3375000953674316
1999-02-18,AMZN,2.237499952316284
1999-02-19,AMZN,2.546875
1999-02-22,AMZN,2.6624999046325684
1999-02-23,AMZN,2.879688024520874
1999-02-24,AMZN,2.773437976837158
1999-02-25,AMZN,3.125
1999-02-26,AMZN,3.203125
1999-03-01,AMZN,3.325000047683716
1999-03-02,AMZN,3.03281307220459
1999-03-03,AMZN,3.0875000953674316
1999-03-04,AMZN,3.003124952316284
1999-03-05,AMZN,3.0374999046325684
1999-03-08,AMZN,3.054687976837158
1999-03-09,AMZN,3.2484378814697266
1999-03-10,AMZN,3.4281249046325684
1999-03-11,AMZN,3.371875047683716
1999-03-12,AMZN,3.332813024520874
1999-03-15,AMZN,3.473438024520874
1999-03-16,AMZN,3.34531307220459
1999-03-17,AMZN,3.2750000953674316
1999-03-18,AMZN,3.460937976837158
1999-03-19,AMZN,3.37656307220459
1999-03-22,AMZN,3.299999952316284
1999-03-23,AMZN,2.984375
1999-03-24,AMZN,3.0921878814697266
1999-03-25,AMZN,3.496875047683716
1999-03-26,AMZN,3.476562976837158
1999-03-29,AMZN,3.7406249046325684
1999-03-30,AMZN,4.117187976837158
1999-03-31,AMZN,4.304687976837158
1999-04-01,AMZN,4.275000095367432
1999-04-05,AMZN,4.662499904632568
1999-04-06,AMZN,4.571875095367432
1999-04-07,AMZN,4.395312786102295
1999-04-08,AMZN,4.474999904632568
1999-04-09,AMZN,4.571875095367432
1999-04-12,AMZN,4.61093807220459
1999-04-13,AMZN,4.459374904632568
1999-04-14,AMZN,4.199999809265137
1999-04-15,AMZN,4.181250095367432
1999-04-16,AMZN,4.75
1999-04-19,AMZN,3.973438024520874
1999-04-20,AMZN,4.300000190734863
1999-04-21,AMZN,4.481249809265137
1999-04-22,AMZN,4.75156307220459
1999-04-23,AMZN,5.253125190734863
1999-04-26,AMZN,5.179687976837158
1999-04-27,AMZN,5.146874904632568
1999-04-28,AMZN,4.837500095367432
1999-04-29,AMZN,4.206250190734863
1999-04-30,AMZN,4.301562786102295
1999-05-03,AMZN,3.773437976837158
1999-05-04,AMZN,3.575000047683716
1999-05-05,AMZN,3.6624999046325684
1999-05-06,AMZN,3.434375047683716
1999-05-07,AMZN,3.409374952316284
1999-05-10,AMZN,3.671875
1999-05-11,AMZN,3.7093749046325684
1999-05-12,AMZN,3.5734379291534424
1999-05-13,AMZN,3.4000000953674316
1999-05-14,AMZN,3.309375047683716
1999-05-17,AMZN,3.440624952316284
1999-05-18,AMZN,3.315624952316284
1999-05-19,AMZN,3.489063024520874
1999-05-20,AMZN,3.270313024520874
1999-05-21,AMZN,3.2140629291534424
1999-05-24,AMZN,2.9375
1999-05-25,AMZN,2.789062976837158
1999-05-26,AMZN,3.023437976837158
1999-05-27,AMZN,2.864063024520874
1999-05-28,AMZN,2.96875
1999-06-01,AMZN,2.645313024520874
1999-06-02,AMZN,2.8031249046325684
1999-06-03,AMZN,2.62656307220459
1999-06-04,AMZN,2.710937976837158
1999-06-07,AMZN,2.934375047683716
1999-06-08,AMZN,2.789062976837158
1999-06-09,AMZN,2.8499999046325684
1999-06-10,AMZN,2.898437976837158
1999-06-11,AMZN,2.645313024520874
1999-06-14,AMZN,2.299999952316284
1999-06-15,AMZN,2.4124999046325684
1999-06-16,AMZN,2.7921879291534424
1999-06-17,AMZN,2.8234379291534424
1999-06-18,AMZN,2.78281307220459
1999-06-21,AMZN,3.0875000953674316
1999-06-22,AMZN,2.9375
1999-06-23,AMZN,2.9437499046325684
1999-06-24,AMZN,2.840625047683716
1999-06-25,AMZN,2.754688024520874
1999-06-28,AMZN,2.76718807220459
1999-06-29,AMZN,2.9015629291534424
1999-06-30,AMZN,3.128124952316284
1999-07-01,AMZN,3.059375047683716
1999-07-02,AMZN,3.101562976837158
1999-07-06,AMZN,3.171875
1999-07-07,AMZN,3.046875
1999-07-08,AMZN,3.1343750953674316
1999-07-09,AMZN,3.137500047683716
1999-07-12,AMZN,2.934375047683716
1999-07-13,AMZN,3.153125047683716
1999-07-14,AMZN,3.375
1999-07-15,AMZN,3.489063024520874
1999-07-16,AMZN,3.440624952316284
1999-07-19,AMZN,3.2921879291534424
1999-07-20,AMZN,3.003124952316284
1999-07-21,AMZN,3.1359379291534424
1999-07-22,AMZN,2.6703128814697266
1999-07-23,AMZN,2.864063024520874
1999-07-26,AMZN,2.648437976837158
1999-07-27,AMZN,2.5250000953674316
1999-07-28,AMZN,2.643749952316284
1999-07-29,AMZN,2.539062976837158
1999-07-30,AMZN,2.50156307220459
1999-08-02,AMZN,2.3499999046325684
1999-08-03,AMZN,2.371875047683716
1999-08-04,AMZN,2.210937976837158
1999-08-05,AMZN,2.4312500953674316
1999-08-06,AMZN,2.239063024520874
1999-08-09,AMZN,2.137500047683716
1999-08-10,AMZN,2.2750000953674316
1999-08-11,AMZN,2.273437976837158
1999-08-12,AMZN,2.293750047683716
1999-08-13,AMZN,2.4359378814697266
1999-08-16,AMZN,2.457813024520874
1999-08-17,AMZN,2.731250047683716
1999-08-18,AMZN,2.828125
1999-08-19,AMZN,2.653125047683716
1999-08-20,AMZN,2.835937976837158
1999-08-23,AMZN,2.9593749046325684
1999-08-24,AMZN,3.00156307220459
1999-08-25,AMZN,3.3218750953674316
1999-08-26,AMZN,3.2140629291534424
1999-08-27,AMZN,3.2125000953674316
1999-08-30,AMZN,2.981250047683716
1999-08-31,AMZN,3.109375
1999-09-01,AMZN,2.976562976837158
1999-09-02,AMZN,3.003124952316284
1999-09-03,AMZN,3.121875047683716
1999-09-07,AMZN,3.1468749046325684
1999-09-08,AMZN,3.0718750953674316
1999-09-09,AMZN,3.1812500953674316
1999-09-10,AMZN,3.325000047683716
1999-09-13,AMZN,3.1656250953674316
1999-09-14,AMZN,3.299999952316284
1999-09-15,AMZN,3.278125047683716
1999-09-16,AMZN,3.262500047683716
1999-09-17,AMZN,3.190624952316284
1999-09-20,AMZN,3.137500047683716
1999-09-21,AMZN,3.112499952316284
1999-09-22,AMZN,3.299999952316284
1999-09-23,AMZN,3.112499952316284
1999-09-24,AMZN,3.25
1999-09-27,AMZN,3.128124952316284
1999-09-28,AMZN,3.293750047683716
1999-09-29,AMZN,4.037499904632568
1999-09-30,AMZN,3.996875047683716
1999-10-01,AMZN,3.862499952316284
1999-10-04,AMZN,3.8531250953674316
1999-10-05,AMZN,3.921875
1999-10-06,AMZN,4.121874809265137
1999-10-07,AMZN,4.365624904632568
1999-10-08,AMZN,4.462500095367432
1999-10-11,AMZN,4.418749809265137
1999-10-12,AMZN,4.246874809265137
1999-10-13,AMZN,3.996875047683716
1999-10-14,AMZN,3.9796879291534424
1999-10-15,AMZN,3.753124952316284
1999-10-18,AMZN,3.703125
1999-10-19,AMZN,3.831249952316284
1999-10-20,AMZN,4.025000095367432
1999-10-21,AMZN,4.037499904632568
1999-10-22,AMZN,3.9312500953674316
1999-10-25,AMZN,4.137499809265137
1999-10-26,AMZN,4.0625
1999-10-27,AMZN,3.796875
1999-10-28,AMZN,3.549999952316284
1999-10-29,AMZN,3.53125
1999-11-01,AMZN,3.456249952316284
1999-11-02,AMZN,3.3218750953674316
1999-11-03,AMZN,3.2906250953674316
1999-11-04,AMZN,3.153125047683716
1999-11-05,AMZN,3.246875047683716
1999-11-08,AMZN,3.9000000953674316
1999-11-09,AMZN,3.5406250953674316
1999-11-10,AMZN,3.5999999046325684
1999-11-11,AMZN,3.6500000953674316
1999-11-12,AMZN,3.746875047683716
1999-11-15,AMZN,3.674999952316284
1999-11-16,AMZN,3.9468750953674316
1999-11-17,AMZN,3.825000047683716
1999-11-18,AMZN,3.8968749046325684
1999-11-19,AMZN,3.8968749046325684
1999-11-22,AMZN,4.025000095367432
1999-11-23,AMZN,4.087500095367432
1999-11-24,AMZN,4.362500190734863
1999-11-26,AMZN,4.65625
1999-11-29,AMZN,4.521874904632568
1999-11-30,AMZN,4.253125190734863
1999-12-01,AMZN,4.25
1999-12-02,AMZN,4.453125
1999-12-03,AMZN,4.328125
1999-12-06,AMZN,4.387499809265137
1999-12-07,AMZN,4.303124904632568
1999-12-08,AMZN,4.428124904632568
1999-12-09,AMZN,5.181250095367432
1999-12-10,AMZN,5.334374904632568
1999-12-13,AMZN,5.125
1999-12-14,AMZN,4.78125
1999-12-15,AMZN,4.824999809265137
1999-12-16,AMZN,4.743750095367432
1999-12-17,AMZN,4.703125
1999-12-20,AMZN,4.849999904632568
1999-12-21,AMZN,4.993750095367432
1999-12-22,AMZN,4.884375095367432
1999-12-23,AMZN,4.5
1999-12-27,AMZN,4.056250095367432
1999-12-28,AMZN,4.115624904632568
1999-12-29,AMZN,4.175000190734863
1999-12-30,AMZN,3.953125
1999-12-31,AMZN,3.8062500953674316
2000-01-03,AMZN,4.46875
2000-01-04,AMZN,4.096875190734863
2000-01-05,AMZN,3.487499952316284
2000-01-06,AMZN,3.278125047683716
2000-01-07,AMZN,3.4781250953674316
2000-01-10,AMZN,3.4593749046325684
2000-01-11,AMZN,3.3375000953674316
2000-01-12,AMZN,3.1781249046325684
2000-01-13,AMZN,3.296875
2000-01-14,AMZN,3.2125000953674316
2000-01-18,AMZN,3.206249952316284
2000-01-19,AMZN,3.340625047683716
2000-01-20,AMZN,3.237499952316284
2000-01-21,AMZN,3.1031250953674316
2000-01-24,AMZN,3.5062499046325684
2000-01-25,AMZN,3.4625000953674316
2000-01-26,AMZN,3.2406249046325684
2000-01-27,AMZN,3.346874952316284
2000-01-28,AMZN,3.0843749046325684
